
  0%|          | 0/500 [00:00<?, ?it/s]
[VAL] Best epoch 7 | Best val score -0.688338 | DKL-prior 0.000376 | BCE 0.637738 | auROC 0.6883:   1%|          | 6/500 [03:35<4:12:10, 30.63s/it]
[VAL] Best epoch 7 | Best val score -0.688338 | DKL-prior 0.000376 | BCE 0.637738 | auROC 0.6883:   1%|▏         | 7/500 [03:35<4:11:04, 30.56s/it]
[VAL] Best epoch 8 | Best val score -0.715430 | DKL-prior 0.000387 | BCE 0.619158 | auROC 0.7154:   1%|▏         | 7/500 [04:05<4:11:04, 30.56s/it]
[VAL] Best epoch 8 | Best val score -0.715430 | DKL-prior 0.000387 | BCE 0.619158 | auROC 0.7154:   1%|▏         | 7/500 [04:05<4:11:04, 30.56s/it]
[VAL] Best epoch 8 | Best val score -0.715430 | DKL-prior 0.000387 | BCE 0.619158 | auROC 0.7154:   2%|▏         | 8/500 [04:05<4:10:27, 30.54s/it]
[VAL] Best epoch 9 | Best val score -0.730533 | DKL-prior 0.000421 | BCE 0.609861 | auROC 0.7305:   2%|▏         | 8/500 [04:36<4:10:27, 30.54s/it]
[VAL] Best epoch 9 | Best val score -0.730533 | DKL-prior 0.000421 | BCE 0.609861 | auROC 0.7305:   2%|▏         | 8/500 [04:36<4:10:27, 30.54s/it]
[VAL] Best epoch 9 | Best val score -0.730533 | DKL-prior 0.000421 | BCE 0.609861 | auROC 0.7305:   2%|▏         | 9/500 [04:36<4:09:41, 30.51s/it]
[VAL] Best epoch 10 | Best val score -0.747035 | DKL-prior 0.000398 | BCE 0.596026 | auROC 0.7470:   2%|▏         | 9/500 [05:06<4:09:41, 30.51s/it]
[VAL] Best epoch 10 | Best val score -0.747035 | DKL-prior 0.000398 | BCE 0.596026 | auROC 0.7470:   2%|▏         | 9/500 [05:06<4:09:41, 30.51s/it]
[VAL] Best epoch 10 | Best val score -0.747035 | DKL-prior 0.000398 | BCE 0.596026 | auROC 0.7470:   2%|▏         | 10/500 [05:06<4:09:27, 30.55s/it]
[VAL] Best epoch 11 | Best val score -0.767724 | DKL-prior 0.000348 | BCE 0.577146 | auROC 0.7677:   2%|▏         | 10/500 [05:37<4:09:27, 30.55s/it]
[VAL] Best epoch 11 | Best val score -0.767724 | DKL-prior 0.000348 | BCE 0.577146 | auROC 0.7677:   2%|▏         | 10/500 [05:37<4:09:27, 30.55s/it]
[VAL] Best epoch 11 | Best val score -0.767724 | DKL-prior 0.000348 | BCE 0.577146 | auROC 0.7677:   2%|▏         | 11/500 [05:37<4:09:26, 30.61s/it]
[VAL] Best epoch 12 | Best val score -0.779997 | DKL-prior 0.000347 | BCE 0.564345 | auROC 0.7800:   2%|▏         | 11/500 [06:08<4:09:26, 30.61s/it]
[VAL] Best epoch 12 | Best val score -0.779997 | DKL-prior 0.000347 | BCE 0.564345 | auROC 0.7800:   2%|▏         | 11/500 [06:08<4:09:26, 30.61s/it]
[VAL] Best epoch 12 | Best val score -0.779997 | DKL-prior 0.000347 | BCE 0.564345 | auROC 0.7800:   2%|▏         | 12/500 [06:08<4:09:42, 30.70s/it]
[VAL] Best epoch 12 | Best val score -0.779997 | DKL-prior 0.000347 | BCE 0.564345 | auROC 0.7800:   3%|▎         | 13/500 [06:39<4:09:28, 30.74s/it]
[VAL] Best epoch 14 | Best val score -0.797544 | DKL-prior 0.000416 | BCE 0.553211 | auROC 0.7975:   3%|▎         | 13/500 [07:10<4:09:28, 30.74s/it]
[VAL] Best epoch 14 | Best val score -0.797544 | DKL-prior 0.000416 | BCE 0.553211 | auROC 0.7975:   3%|▎         | 13/500 [07:10<4:09:28, 30.74s/it]
[VAL] Best epoch 14 | Best val score -0.797544 | DKL-prior 0.000416 | BCE 0.553211 | auROC 0.7975:   3%|▎         | 14/500 [07:10<4:09:02, 30.75s/it]
[VAL] Best epoch 15 | Best val score -0.804338 | DKL-prior 0.000380 | BCE 0.536843 | auROC 0.8043:   3%|▎         | 14/500 [07:40<4:09:02, 30.75s/it]
[VAL] Best epoch 15 | Best val score -0.804338 | DKL-prior 0.000380 | BCE 0.536843 | auROC 0.8043:   3%|▎         | 14/500 [07:40<4:09:02, 30.75s/it]
[VAL] Best epoch 15 | Best val score -0.804338 | DKL-prior 0.000380 | BCE 0.536843 | auROC 0.8043:   3%|▎         | 15/500 [07:40<4:08:21, 30.73s/it]
[VAL] Best epoch 16 | Best val score -0.809494 | DKL-prior 0.000390 | BCE 0.532905 | auROC 0.8095:   3%|▎         | 15/500 [08:11<4:08:21, 30.73s/it]
[VAL] Best epoch 16 | Best val score -0.809494 | DKL-prior 0.000390 | BCE 0.532905 | auROC 0.8095:   3%|▎         | 15/500 [08:11<4:08:21, 30.73s/it]
[VAL] Best epoch 16 | Best val score -0.809494 | DKL-prior 0.000390 | BCE 0.532905 | auROC 0.8095:   3%|▎         | 16/500 [08:11<4:07:34, 30.69s/it]
[VAL] Best epoch 17 | Best val score -0.810700 | DKL-prior 0.000412 | BCE 0.526903 | auROC 0.8107:   3%|▎         | 16/500 [08:41<4:07:34, 30.69s/it]
[VAL] Best epoch 17 | Best val score -0.810700 | DKL-prior 0.000412 | BCE 0.526903 | auROC 0.8107:   3%|▎         | 16/500 [08:41<4:07:34, 30.69s/it]
[VAL] Best epoch 17 | Best val score -0.810700 | DKL-prior 0.000412 | BCE 0.526903 | auROC 0.8107:   3%|▎         | 17/500 [08:41<4:06:58, 30.68s/it]
[VAL] Best epoch 17 | Best val score -0.810700 | DKL-prior 0.000412 | BCE 0.526903 | auROC 0.8107:   4%|▎         | 18/500 [09:12<4:06:23, 30.67s/it]
[VAL] Best epoch 19 | Best val score -0.822209 | DKL-prior 0.000433 | BCE 0.515253 | auROC 0.8222:   4%|▎         | 18/500 [09:43<4:06:23, 30.67s/it]
[VAL] Best epoch 19 | Best val score -0.822209 | DKL-prior 0.000433 | BCE 0.515253 | auROC 0.8222:   4%|▎         | 18/500 [09:43<4:06:23, 30.67s/it]
[VAL] Best epoch 19 | Best val score -0.822209 | DKL-prior 0.000433 | BCE 0.515253 | auROC 0.8222:   4%|▍         | 19/500 [09:43<4:06:11, 30.71s/it]
[VAL] Best epoch 19 | Best val score -0.822209 | DKL-prior 0.000433 | BCE 0.515253 | auROC 0.8222:   4%|▍         | 20/500 [10:14<4:05:45, 30.72s/it]
[VAL] Best epoch 19 | Best val score -0.822209 | DKL-prior 0.000433 | BCE 0.515253 | auROC 0.8222:   4%|▍         | 21/500 [10:44<4:05:10, 30.71s/it]
[VAL] Best epoch 22 | Best val score -0.825084 | DKL-prior 0.000418 | BCE 0.507139 | auROC 0.8251:   4%|▍         | 21/500 [11:15<4:05:10, 30.71s/it]
[VAL] Best epoch 22 | Best val score -0.825084 | DKL-prior 0.000418 | BCE 0.507139 | auROC 0.8251:   4%|▍         | 21/500 [11:15<4:05:10, 30.71s/it]
[VAL] Best epoch 22 | Best val score -0.825084 | DKL-prior 0.000418 | BCE 0.507139 | auROC 0.8251:   4%|▍         | 22/500 [11:15<4:04:35, 30.70s/it]
[VAL] Best epoch 23 | Best val score -0.825425 | DKL-prior 0.000398 | BCE 0.505780 | auROC 0.8254:   4%|▍         | 22/500 [11:46<4:04:35, 30.70s/it]
[VAL] Best epoch 23 | Best val score -0.825425 | DKL-prior 0.000398 | BCE 0.505780 | auROC 0.8254:   4%|▍         | 22/500 [11:46<4:04:35, 30.70s/it]
[VAL] Best epoch 23 | Best val score -0.825425 | DKL-prior 0.000398 | BCE 0.505780 | auROC 0.8254:   5%|▍         | 23/500 [11:46<4:03:45, 30.66s/it]
[VAL] Best epoch 24 | Best val score -0.828489 | DKL-prior 0.000428 | BCE 0.504875 | auROC 0.8285:   5%|▍         | 23/500 [12:17<4:03:45, 30.66s/it]
[VAL] Best epoch 24 | Best val score -0.828489 | DKL-prior 0.000428 | BCE 0.504875 | auROC 0.8285:   5%|▍         | 23/500 [12:17<4:03:45, 30.66s/it]
[VAL] Best epoch 24 | Best val score -0.828489 | DKL-prior 0.000428 | BCE 0.504875 | auROC 0.8285:   5%|▍         | 24/500 [12:17<4:03:57, 30.75s/it]
[VAL] Best epoch 25 | Best val score -0.832332 | DKL-prior 0.000465 | BCE 0.499292 | auROC 0.8323:   5%|▍         | 24/500 [12:47<4:03:57, 30.75s/it]
[VAL] Best epoch 25 | Best val score -0.832332 | DKL-prior 0.000465 | BCE 0.499292 | auROC 0.8323:   5%|▍         | 24/500 [12:47<4:03:57, 30.75s/it]
[VAL] Best epoch 25 | Best val score -0.832332 | DKL-prior 0.000465 | BCE 0.499292 | auROC 0.8323:   5%|▌         | 25/500 [12:47<4:02:22, 30.61s/it]
[VAL] Best epoch 25 | Best val score -0.832332 | DKL-prior 0.000465 | BCE 0.499292 | auROC 0.8323:   5%|▌         | 26/500 [13:18<4:01:59, 30.63s/it]
[VAL] Best epoch 27 | Best val score -0.835437 | DKL-prior 0.000364 | BCE 0.492952 | auROC 0.8354:   5%|▌         | 26/500 [13:48<4:01:59, 30.63s/it]
[VAL] Best epoch 27 | Best val score -0.835437 | DKL-prior 0.000364 | BCE 0.492952 | auROC 0.8354:   5%|▌         | 26/500 [13:48<4:01:59, 30.63s/it]
[VAL] Best epoch 27 | Best val score -0.835437 | DKL-prior 0.000364 | BCE 0.492952 | auROC 0.8354:   5%|▌         | 27/500 [13:48<4:01:38, 30.65s/it]
[VAL] Best epoch 27 | Best val score -0.835437 | DKL-prior 0.000364 | BCE 0.492952 | auROC 0.8354:   6%|▌         | 28/500 [14:19<4:01:33, 30.71s/it]
[VAL] Best epoch 27 | Best val score -0.835437 | DKL-prior 0.000364 | BCE 0.492952 | auROC 0.8354:   6%|▌         | 29/500 [14:49<4:00:02, 30.58s/it]
[VAL] Best epoch 30 | Best val score -0.839507 | DKL-prior 0.000419 | BCE 0.488301 | auROC 0.8395:   6%|▌         | 29/500 [15:20<4:00:02, 30.58s/it]
[VAL] Best epoch 30 | Best val score -0.839507 | DKL-prior 0.000419 | BCE 0.488301 | auROC 0.8395:   6%|▌         | 29/500 [15:20<4:00:02, 30.58s/it]
[VAL] Best epoch 30 | Best val score -0.839507 | DKL-prior 0.000419 | BCE 0.488301 | auROC 0.8395:   6%|▌         | 30/500 [15:20<4:00:08, 30.66s/it]
[VAL] Best epoch 30 | Best val score -0.839507 | DKL-prior 0.000419 | BCE 0.488301 | auROC 0.8395:   6%|▌         | 31/500 [15:51<4:00:01, 30.71s/it]
[VAL] Best epoch 30 | Best val score -0.839507 | DKL-prior 0.000419 | BCE 0.488301 | auROC 0.8395:   6%|▋         | 32/500 [16:22<3:59:07, 30.66s/it]
[VAL] Best epoch 33 | Best val score -0.841719 | DKL-prior 0.000495 | BCE 0.487656 | auROC 0.8417:   6%|▋         | 32/500 [16:52<3:59:07, 30.66s/it]
[VAL] Best epoch 33 | Best val score -0.841719 | DKL-prior 0.000495 | BCE 0.487656 | auROC 0.8417:   6%|▋         | 32/500 [16:52<3:59:07, 30.66s/it]
[VAL] Best epoch 33 | Best val score -0.841719 | DKL-prior 0.000495 | BCE 0.487656 | auROC 0.8417:   7%|▋         | 33/500 [16:52<3:58:31, 30.64s/it]
[VAL] Best epoch 33 | Best val score -0.841719 | DKL-prior 0.000495 | BCE 0.487656 | auROC 0.8417:   7%|▋         | 34/500 [17:23<3:58:00, 30.65s/it]
[VAL] Best epoch 35 | Best val score -0.842483 | DKL-prior 0.000431 | BCE 0.483388 | auROC 0.8425:   7%|▋         | 34/500 [17:53<3:58:00, 30.65s/it]
[VAL] Best epoch 35 | Best val score -0.842483 | DKL-prior 0.000431 | BCE 0.483388 | auROC 0.8425:   7%|▋         | 34/500 [17:53<3:58:00, 30.65s/it]
[VAL] Best epoch 35 | Best val score -0.842483 | DKL-prior 0.000431 | BCE 0.483388 | auROC 0.8425:   7%|▋         | 35/500 [17:53<3:57:10, 30.60s/it]
[VAL] Best epoch 35 | Best val score -0.842483 | DKL-prior 0.000431 | BCE 0.483388 | auROC 0.8425:   7%|▋         | 36/500 [18:24<3:55:53, 30.50s/it]
[VAL] Best epoch 37 | Best val score -0.847618 | DKL-prior 0.000432 | BCE 0.476166 | auROC 0.8476:   7%|▋         | 36/500 [18:54<3:55:53, 30.50s/it]
[VAL] Best epoch 37 | Best val score -0.847618 | DKL-prior 0.000432 | BCE 0.476166 | auROC 0.8476:   7%|▋         | 36/500 [18:54<3:55:53, 30.50s/it]
[VAL] Best epoch 37 | Best val score -0.847618 | DKL-prior 0.000432 | BCE 0.476166 | auROC 0.8476:   7%|▋         | 37/500 [18:54<3:54:59, 30.45s/it]
[VAL] Best epoch 37 | Best val score -0.847618 | DKL-prior 0.000432 | BCE 0.476166 | auROC 0.8476:   8%|▊         | 38/500 [19:24<3:54:25, 30.44s/it]
[VAL] Best epoch 39 | Best val score -0.847883 | DKL-prior 0.000439 | BCE 0.476952 | auROC 0.8479:   8%|▊         | 38/500 [19:55<3:54:25, 30.44s/it]
[VAL] Best epoch 39 | Best val score -0.847883 | DKL-prior 0.000439 | BCE 0.476952 | auROC 0.8479:   8%|▊         | 38/500 [19:55<3:54:25, 30.44s/it]
[VAL] Best epoch 39 | Best val score -0.847883 | DKL-prior 0.000439 | BCE 0.476952 | auROC 0.8479:   8%|▊         | 39/500 [19:55<3:53:14, 30.36s/it]
[VAL] Best epoch 39 | Best val score -0.847883 | DKL-prior 0.000439 | BCE 0.476952 | auROC 0.8479:   8%|▊         | 40/500 [20:25<3:52:05, 30.27s/it]
[VAL] Best epoch 39 | Best val score -0.847883 | DKL-prior 0.000439 | BCE 0.476952 | auROC 0.8479:   8%|▊         | 41/500 [20:55<3:51:33, 30.27s/it]
[VAL] Best epoch 42 | Best val score -0.848538 | DKL-prior 0.000469 | BCE 0.473732 | auROC 0.8485:   8%|▊         | 41/500 [21:25<3:51:33, 30.27s/it]
[VAL] Best epoch 42 | Best val score -0.848538 | DKL-prior 0.000469 | BCE 0.473732 | auROC 0.8485:   8%|▊         | 41/500 [21:25<3:51:33, 30.27s/it]
[VAL] Best epoch 42 | Best val score -0.848538 | DKL-prior 0.000469 | BCE 0.473732 | auROC 0.8485:   8%|▊         | 42/500 [21:25<3:49:54, 30.12s/it]
[VAL] Best epoch 42 | Best val score -0.848538 | DKL-prior 0.000469 | BCE 0.473732 | auROC 0.8485:   9%|▊         | 43/500 [21:55<3:49:38, 30.15s/it]
[VAL] Best epoch 44 | Best val score -0.849794 | DKL-prior 0.000466 | BCE 0.472790 | auROC 0.8498:   9%|▊         | 43/500 [22:25<3:49:38, 30.15s/it]
[VAL] Best epoch 44 | Best val score -0.849794 | DKL-prior 0.000466 | BCE 0.472790 | auROC 0.8498:   9%|▊         | 43/500 [22:25<3:49:38, 30.15s/it]
[VAL] Best epoch 44 | Best val score -0.849794 | DKL-prior 0.000466 | BCE 0.472790 | auROC 0.8498:   9%|▉         | 44/500 [22:25<3:49:32, 30.20s/it]
[VAL] Best epoch 44 | Best val score -0.849794 | DKL-prior 0.000466 | BCE 0.472790 | auROC 0.8498:   9%|▉         | 45/500 [22:55<3:48:54, 30.19s/it]
[VAL] Best epoch 46 | Best val score -0.850157 | DKL-prior 0.000529 | BCE 0.477107 | auROC 0.8502:   9%|▉         | 45/500 [23:26<3:48:54, 30.19s/it]
[VAL] Best epoch 46 | Best val score -0.850157 | DKL-prior 0.000529 | BCE 0.477107 | auROC 0.8502:   9%|▉         | 45/500 [23:26<3:48:54, 30.19s/it]
[VAL] Best epoch 46 | Best val score -0.850157 | DKL-prior 0.000529 | BCE 0.477107 | auROC 0.8502:   9%|▉         | 46/500 [23:26<3:48:24, 30.19s/it]
[VAL] Best epoch 46 | Best val score -0.850157 | DKL-prior 0.000529 | BCE 0.477107 | auROC 0.8502:   9%|▉         | 47/500 [23:56<3:47:50, 30.18s/it]
[VAL] Best epoch 46 | Best val score -0.850157 | DKL-prior 0.000529 | BCE 0.477107 | auROC 0.8502:  10%|▉         | 48/500 [24:26<3:48:12, 30.29s/it]
[VAL] Best epoch 49 | Best val score -0.851355 | DKL-prior 0.000418 | BCE 0.474014 | auROC 0.8514:  10%|▉         | 48/500 [24:56<3:48:12, 30.29s/it]
[VAL] Best epoch 49 | Best val score -0.851355 | DKL-prior 0.000418 | BCE 0.474014 | auROC 0.8514:  10%|▉         | 48/500 [24:56<3:48:12, 30.29s/it]
[VAL] Best epoch 49 | Best val score -0.851355 | DKL-prior 0.000418 | BCE 0.474014 | auROC 0.8514:  10%|▉         | 49/500 [24:56<3:47:18, 30.24s/it]
[VAL] Best epoch 49 | Best val score -0.851355 | DKL-prior 0.000418 | BCE 0.474014 | auROC 0.8514:  10%|█         | 50/500 [25:27<3:46:43, 30.23s/it]
[VAL] Best epoch 49 | Best val score -0.851355 | DKL-prior 0.000418 | BCE 0.474014 | auROC 0.8514:  10%|█         | 51/500 [25:57<3:46:09, 30.22s/it]
[VAL] Best epoch 52 | Best val score -0.858101 | DKL-prior 0.000431 | BCE 0.461236 | auROC 0.8581:  10%|█         | 51/500 [26:27<3:46:09, 30.22s/it]
[VAL] Best epoch 52 | Best val score -0.858101 | DKL-prior 0.000431 | BCE 0.461236 | auROC 0.8581:  10%|█         | 51/500 [26:27<3:46:09, 30.22s/it]
[VAL] Best epoch 52 | Best val score -0.858101 | DKL-prior 0.000431 | BCE 0.461236 | auROC 0.8581:  10%|█         | 52/500 [26:27<3:45:48, 30.24s/it]
[VAL] Best epoch 52 | Best val score -0.858101 | DKL-prior 0.000431 | BCE 0.461236 | auROC 0.8581:  11%|█         | 53/500 [26:57<3:45:35, 30.28s/it]
[VAL] Best epoch 52 | Best val score -0.858101 | DKL-prior 0.000431 | BCE 0.461236 | auROC 0.8581:  11%|█         | 54/500 [27:28<3:44:53, 30.25s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  11%|█         | 54/500 [27:58<3:44:53, 30.25s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  11%|█         | 54/500 [27:58<3:44:53, 30.25s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  11%|█         | 55/500 [27:58<3:44:51, 30.32s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  11%|█         | 56/500 [28:28<3:44:20, 30.32s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  11%|█▏        | 57/500 [28:59<3:43:39, 30.29s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  12%|█▏        | 58/500 [29:29<3:43:07, 30.29s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  12%|█▏        | 59/500 [29:59<3:42:37, 30.29s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  12%|█▏        | 60/500 [30:29<3:41:58, 30.27s/it]
[VAL] Best epoch 55 | Best val score -0.858792 | DKL-prior 0.000580 | BCE 0.462404 | auROC 0.8588:  12%|█▏        | 61/500 [31:00<3:41:07, 30.22s/it]
[VAL] Best epoch 62 | Best val score -0.859020 | DKL-prior 0.000386 | BCE 0.469594 | auROC 0.8590:  12%|█▏        | 61/500 [31:30<3:41:07, 30.22s/it]
[VAL] Best epoch 62 | Best val score -0.859020 | DKL-prior 0.000386 | BCE 0.469594 | auROC 0.8590:  12%|█▏        | 61/500 [31:30<3:41:07, 30.22s/it]
[VAL] Best epoch 62 | Best val score -0.859020 | DKL-prior 0.000386 | BCE 0.469594 | auROC 0.8590:  12%|█▏        | 62/500 [31:30<3:40:52, 30.26s/it]
[VAL] Best epoch 62 | Best val score -0.859020 | DKL-prior 0.000386 | BCE 0.469594 | auROC 0.8590:  13%|█▎        | 63/500 [32:00<3:40:16, 30.24s/it]
[VAL] Best epoch 62 | Best val score -0.859020 | DKL-prior 0.000386 | BCE 0.469594 | auROC 0.8590:  13%|█▎        | 64/500 [32:30<3:39:28, 30.20s/it]
[VAL] Best epoch 65 | Best val score -0.861854 | DKL-prior 0.000435 | BCE 0.458544 | auROC 0.8619:  13%|█▎        | 64/500 [33:00<3:39:28, 30.20s/it]
[VAL] Best epoch 65 | Best val score -0.861854 | DKL-prior 0.000435 | BCE 0.458544 | auROC 0.8619:  13%|█▎        | 64/500 [33:00<3:39:28, 30.20s/it]
[VAL] Best epoch 65 | Best val score -0.861854 | DKL-prior 0.000435 | BCE 0.458544 | auROC 0.8619:  13%|█▎        | 65/500 [33:00<3:39:12, 30.23s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  13%|█▎        | 65/500 [33:30<3:39:12, 30.23s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  13%|█▎        | 65/500 [33:30<3:39:12, 30.23s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  13%|█▎        | 66/500 [33:30<3:38:10, 30.16s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  13%|█▎        | 67/500 [34:01<3:37:24, 30.13s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  14%|█▎        | 68/500 [34:31<3:37:13, 30.17s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  14%|█▍        | 69/500 [35:01<3:36:59, 30.21s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  14%|█▍        | 70/500 [35:31<3:36:53, 30.26s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  14%|█▍        | 71/500 [36:02<3:36:08, 30.23s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  14%|█▍        | 72/500 [36:32<3:35:41, 30.24s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  15%|█▍        | 73/500 [37:02<3:34:57, 30.20s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  15%|█▍        | 74/500 [37:32<3:34:32, 30.22s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  15%|█▌        | 75/500 [38:02<3:33:58, 30.21s/it]
[VAL] Best epoch 66 | Best val score -0.865784 | DKL-prior 0.000479 | BCE 0.452748 | auROC 0.8658:  15%|█▌        | 76/500 [38:33<3:33:27, 30.21s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  15%|█▌        | 76/500 [39:03<3:33:27, 30.21s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  15%|█▌        | 76/500 [39:03<3:33:27, 30.21s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  15%|█▌        | 77/500 [39:03<3:32:51, 30.19s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  16%|█▌        | 78/500 [39:33<3:32:22, 30.20s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  16%|█▌        | 79/500 [40:03<3:31:57, 30.21s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  16%|█▌        | 80/500 [40:33<3:31:24, 30.20s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  16%|█▌        | 81/500 [41:04<3:30:35, 30.16s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  16%|█▋        | 82/500 [41:34<3:30:04, 30.15s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  17%|█▋        | 83/500 [42:04<3:29:24, 30.13s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  17%|█▋        | 84/500 [42:34<3:29:29, 30.22s/it]
[VAL] Best epoch 77 | Best val score -0.867647 | DKL-prior 0.000528 | BCE 0.450676 | auROC 0.8676:  17%|█▋        | 85/500 [43:04<3:28:44, 30.18s/it]
[VAL] Best epoch 86 | Best val score -0.870025 | DKL-prior 0.000504 | BCE 0.456457 | auROC 0.8700:  17%|█▋        | 85/500 [43:34<3:28:44, 30.18s/it]
[VAL] Best epoch 86 | Best val score -0.870025 | DKL-prior 0.000504 | BCE 0.456457 | auROC 0.8700:  17%|█▋        | 85/500 [43:34<3:28:44, 30.18s/it]
[VAL] Best epoch 86 | Best val score -0.870025 | DKL-prior 0.000504 | BCE 0.456457 | auROC 0.8700:  17%|█▋        | 86/500 [43:34<3:28:11, 30.17s/it]
[VAL] Best epoch 87 | Best val score -0.871743 | DKL-prior 0.000512 | BCE 0.459648 | auROC 0.8717:  17%|█▋        | 86/500 [44:05<3:28:11, 30.17s/it]
[VAL] Best epoch 87 | Best val score -0.871743 | DKL-prior 0.000512 | BCE 0.459648 | auROC 0.8717:  17%|█▋        | 86/500 [44:05<3:28:11, 30.17s/it]
[VAL] Best epoch 87 | Best val score -0.871743 | DKL-prior 0.000512 | BCE 0.459648 | auROC 0.8717:  17%|█▋        | 87/500 [44:05<3:27:41, 30.17s/it]
[VAL] Best epoch 88 | Best val score -0.872887 | DKL-prior 0.000453 | BCE 0.451093 | auROC 0.8729:  17%|█▋        | 87/500 [44:35<3:27:41, 30.17s/it]
[VAL] Best epoch 88 | Best val score -0.872887 | DKL-prior 0.000453 | BCE 0.451093 | auROC 0.8729:  17%|█▋        | 87/500 [44:35<3:27:41, 30.17s/it]
[VAL] Best epoch 88 | Best val score -0.872887 | DKL-prior 0.000453 | BCE 0.451093 | auROC 0.8729:  18%|█▊        | 88/500 [44:35<3:27:41, 30.25s/it]
[VAL] Best epoch 88 | Best val score -0.872887 | DKL-prior 0.000453 | BCE 0.451093 | auROC 0.8729:  18%|█▊        | 89/500 [45:05<3:26:52, 30.20s/it]
[VAL] Best epoch 90 | Best val score -0.874352 | DKL-prior 0.000466 | BCE 0.446001 | auROC 0.8744:  18%|█▊        | 89/500 [45:35<3:26:52, 30.20s/it]
[VAL] Best epoch 90 | Best val score -0.874352 | DKL-prior 0.000466 | BCE 0.446001 | auROC 0.8744:  18%|█▊        | 89/500 [45:35<3:26:52, 30.20s/it]
[VAL] Best epoch 90 | Best val score -0.874352 | DKL-prior 0.000466 | BCE 0.446001 | auROC 0.8744:  18%|█▊        | 90/500 [45:35<3:26:22, 30.20s/it]
[VAL] Best epoch 90 | Best val score -0.874352 | DKL-prior 0.000466 | BCE 0.446001 | auROC 0.8744:  18%|█▊        | 91/500 [46:05<3:25:47, 30.19s/it]
